Year,Authors,Co-author with,Place,Latitude,Longitude,Location,Publication title,"Faculty of Education, Simon Fraser University","Within Faculty of Education, Simon Fraser University ",With Simon Fraser University colleagues,With BC colleagues,With CAN colleagues,With US colleagues,With South American colleagues,With Euro colleagues,With Asian colleagues,"Other (Africa, Australia, Middle East)",Title,References
2015,Lynn Fels,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Book chapter: Chapter Authors Holding Up the Mirror to their Experiences of Writing,,,,,,,,,,,,
2015,Rikke Gürgens Gjærum,Lynn Fels,Norway,59.9133301,10.7389701,"59.9133301, 10.7389701",Book chapter: Chapter Authors Holding Up the Mirror to their Experiences of Writing,,,,,,,,,,,,
2015,Gro Hilde Ramsdal,Lynn Fels,Norway,59.9133301,10.7389701,"59.9133301, 10.7389702",Book chapter: Chapter Authors Holding Up the Mirror to their Experiences of Writing,,,,,,,,,,,,
2015,Mark Fettes,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Language in the United Nations post-2015 development agenda: Challenges to language policy and planning,,,,,,,,,,,,
2015,Roger Frie,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Book chapter: Contemporary Psychoanalysis: The Post-Cartesian Turn in Theory and Practice,,,,,,,,,,,,
2015,Roger Frie,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Post-Cartesian Psychoanalysis and the Sociocultural Turn: From Cultural Contexts to Hermeneutic Understanding,,,,,,,,,,,,
2015,Natalia Gajdamaschko,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Vygotsky’s Sociocultural Theory,,,,,,,,,,,,
2015,Joseph L. Polman,Engida H. Gebre,United States,37.09024,-95.712891,"37.09024,-95.712891",Towards critical appraisal of infographics as scientific inscriptions,,,,,,,,,,,,
2015,Engida H. Gebre,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Towards critical appraisal of infographics as scientific inscriptions,,,,,,,,,,,,
2015,Engida H. Gebre,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Young Adults' Use of Semiotics in Science News Infographics,,,,,,,,,,,,
2015,Joel Heng Hartse,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Walking the Line: The Legacy of Martin Wolff on EFL in China,,,,,,,,,,,,
2015,Monica Frank,Roumiana Ilieva,Burnaby Vancouver BC,49.2433804,-122.9725459,"49.2433804, -122.9725459",Betwixt and between Language and IETs repositioning in British Columbia,,,,,,,,,,,,
2015,Roumiana Ilieva,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Betwixt and between Language and IETs repositioning in British Columbia,,,,,,,,,,,,
2015,Lannie Kanevsky,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92175",Do high ability learners enjoy learning alone or in groups? It depends…,,,,,,,,,,,,
2015,Farnaz Badiee,David Kaufman,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Design Evaluation of a Simulation for Teacher Education,,,,,,,,,,,,
2015,David Kaufman,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Design Evaluation of a Simulation for Teacher Education,,,,,,,,,,,,
2015,Fan Zhang,David Kaufman,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",The impacts of social interactions in MMORPGs on older adults’ social capital,,,,,,,,,,,,
2015,David Kaufman,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",The impacts of social interactions in MMORPGs on older adults’ social capital,,,,,,,,,,,,
2015,"Schell, R.","Kaufman, D.","Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Barriers and Adaptations of a Digital Game for Older Adults,,,,,,,,,,,,
2015,"Hausknecht, S. ","Kaufman, D.","Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Barriers and Adaptations of a Digital Game for Older Adults,,,,,,,,,,,,
2015,"Kaufman, D.",,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Barriers and Adaptations of a Digital Game for Older Adults,,,,,,,,,,,,
2015,"Hausknecht, S.","Kaufman, D.","Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Building Seniors' Social Connections and Reducing Loneliness Through a Digital Game,,,,,,,,,,,,
2015,"Schell, R.","Kaufman, D.","Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Building Seniors' Social Connections and Reducing Loneliness Through a Digital Game,,,,,,,,,,,,
2015,"Zhang, F. ","Kaufman, D.","Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Building Seniors' Social Connections and Reducing Loneliness Through a Digital Game,,,,,,,,,,,,
2015,"Kaufman, D.",,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Building Seniors' Social Connections and Reducing Loneliness Through a Digital Game,,,,,,,,,,,,
2015,"Kaufman, D.",,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Can Playing Massive Multiplayer Online Role Playing Games (MMORPGs) Help Older Adults?,,,,,,,,,,,,
2015,Fan Zhang,"Kaufman, D.","Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Can Playing Massive Multiplayer Online Role Playing Games (MMORPGs) Help Older Adults?,,,,,,,,,,,,
2015,Ojat Darojat,"Kaufman, D.",Indonesia,,,,Perspectives on quality and quality assurance in learner support areas at three Southeast Asian open universities,,,,,,,,,,,,
2015,Michelle Nilson,"Kaufman, D.","Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Perspectives on quality and quality assurance in learner support areas at three Southeast Asian open universities,,,,,,,,,,,,
2015,"Kaufman, D.",,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Perspectives on quality and quality assurance in learner support areas at three Southeast Asian open universities,,,,,,,,,,,,
2015,Simone Hausknecht,"Kaufman, D.","Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Older Adults Digital Gameplay: A Follow-up Study of Social Benefits,,,,,,,,,,,,
2015,Robyn Schell,"Kaufman, D.","Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Older Adults Digital Gameplay: A Follow-up Study of Social Benefits,,,,,,,,,,,,
2015,Fan Zhang,"Kaufman, D.","Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Older Adults Digital Gameplay: A Follow-up Study of Social Benefits,,,,,,,,,,,,
2015,"Kaufman, D.",,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Older Adults Digital Gameplay: A Follow-up Study of Social Benefits,,,,,,,,,,,,
2015,Fan Zhang,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Physical and Cognitive Impacts of Digital Games on Older Adults: A Meta-Analytic Review,,,,,,,,,,,,
2015,"Kaufman, D.",,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Physical and Cognitive Impacts of Digital Games on Older Adults: A Meta-Analytic Review,,,,,,,,,,,,
2015,Ena Lee,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","Doing culture, doing race: everyday discourses of ‘culture’ and ‘cultural difference’ in the English as a second language classroom",,,,,,,,,,,,
2015,Liljedahl P.,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Numeracy task design: a case of changing mathematics teaching practice,,,,,,,,,,,,
2015,Angel M. Y. Lin,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Building Inclusive Education from the Ground Up: The Transformative Experience of HKRSS Tai Po Secondary School (Hong Kong 2006–2013),,,,,,,,,,,,
2015,Franky K. C. Poon,Angel M. Y. Lin,Hong Kong,22.279328,114.162813,"22.279328,114.162813",Building Inclusive Education from the Ground Up: The Transformative Experience of HKRSS Tai Po Secondary School (Hong Kong 2006–2013),,,,,,,,,,,,
2015,Angel M. Y. Lin,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Book Chapter: Bi/multilingual literacies in literacy studies,,,,,,,,,,,,
2015,David C. S. Li,Angel M. Y. Lin,Hong Kong,22.279328,114.162813,"22.279328,114.162813",Book Chapter: Bi/multilingual literacies in literacy studies,,,,,,,,,,,,
2015,Made Yudhi Setiani ,Allan M. MacKinnon,Indonesia,-2.483383,117.890285,,"A community of inquiry-based framework for civic education at Universitas Terbuka, Indonesia",,,,,,,,,,,,
2015,Allan M. MacKinnon,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","A community of inquiry-based framework for civic education at Universitas Terbuka, Indonesia",,,,,,,,,,,,
2015,Kris Magnusson,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",New Technologies and Leadership Challenges for Teacher Education,,,,,,,,,,,,
2015,Margaret MacDonald,Danièle Moore,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Book chapter: Halq'eméylem Language Revitalization,,,,,,,,,,,,
2015,Danièle Moore,Margaret MacDonald,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Book chapter: Halq'eméylem Language Revitalization,,,,,,,,,,,,
2015,Lydia Odilinye,"J. Nesbit, P. Winne","Computer Science, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Aligning automatically generated questions to instructor goals and learner behaviour,,,,,,,,,,,,
2015,Fred Popowich,"J. Nesbit, P. Winne","Computer Science, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Aligning automatically generated questions to instructor goals and learner behaviour,,,,,,,,,,,,
2015,Evan Zhang,"J. Nesbit, P. Winne","Computer Science, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Aligning automatically generated questions to instructor goals and learner behaviour,,,,,,,,,,,,
2015,John Nesbit,P. Winne,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Aligning automatically generated questions to instructor goals and learner behaviour,,,,,,,,,,,,
2015,Philip H. Winne,J. Nesbit,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Aligning automatically generated questions to instructor goals and learner behaviour,,,,,,,,,,,,
2015,Olusola O. Adesope,J. Nesbit,United States,37.09024,-95.712891,"37.09024,-95.712891",Achievement Goal Orientations and Self-Reported Study Strategies as Predictors of Online Studying Activities,,,,,,,,,,,,
2015,Mingming Zhou,J. Nesbit,China,35.000074,104.999927,"35.000074,104.999927",Achievement Goal Orientations and Self-Reported Study Strategies as Predictors of Online Studying Activities,,,,,,,,,,,,
2015,J. Nesbit,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Achievement Goal Orientations and Self-Reported Study Strategies as Predictors of Online Studying Activities,,,,,,,,,,,,
2015,Ojat Darojat,"M. Nilson, D. Kaufman",Indonesia,-2.483383,117.890285,,Perspectives on quality and quality assurance in learner support areas at three Southeast Asian open universities,,,,,,,,,,,,
2015,M. Nilson,D. Kaufman,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Perspectives on quality and quality assurance in learner support areas at three Southeast Asian open universities,,,,,,,,,,,,
2015,D. Kaufman,M. Nilson,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Perspectives on quality and quality assurance in learner support areas at three Southeast Asian open universities,,,,,,,,,,,,
2015,S. O'Neill,Y. Senyshyn,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",How Learning Theories Shape Our Understanding of Music Learners,,,,,,,,,,,,
2015,Y. Senyshyn,S. O'Neill,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",How Learning Theories Shape Our Understanding of Music Learners,,,,,,,,,,,,
2015,N. Sinclair,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Digital technologies in the early primary school classroom,,,,,,,,,,,,
2015,Anna Baccaglini-Frank,N. Sinclair,Italy,42.638426,12.674297,"42.638426,12.674297",Digital technologies in the early primary school classroom,,,,,,,,,,,,
2015,N. Sinclair,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","Whatever Be Their Number: Counting on the Visible, the Audible, and the Tangible",,,,,,,,,,,,
2015,David Pimm,N. Sinclair,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","Whatever Be Their Number: Counting on the Visible, the Audible, and the Tangible",,,,,,,,,,,,
2015,Oi-Lam Ng,N. Sinclair,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Young children reasoning about symmetry in a dynamic geometry environment.,,,,,,,,,,,,
2015,N. Sinclair,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Young children reasoning about symmetry in a dynamic geometry environment.,,,,,,,,,,,,
2015,N. Sinclair,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",New opportunities in geometry education at the primary school,,,,,,,,,,,,
2015,Catherine D. Bruce,N. Sinclair,Ontario,50.000678,-86.000977,"50.000678,-86.000977",New opportunities in geometry education at the primary school,,,,,,,,,,,,
2015,Elizabeth de Freitas,N. Sinclair,UK,51.507351,-0.127758,"51.507351,-0.127758",The cognitive labour of mathematics dis/ability: Neurocognitive approaches to number sense,,,,,,,,,,,,
2015,N. Sinclair,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",The cognitive labour of mathematics dis/ability: Neurocognitive approaches to number sense,,,,,,,,,,,,
2015,Oi-Lam Ng,N. Sinclair,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",“Area Without Numbers”: Using Touchscreen Dynamic Geometry to Reason About Shape,,,,,,,,,,,,
2015,N. Sinclair,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",“Area Without Numbers”: Using Touchscreen Dynamic Geometry to Reason About Shape,,,,,,,,,,,,
2015,N. Sinclair,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92175",What kind of thing might number become?,,,,,,,,,,,,
2015,George Ekol,N. Sinclair,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Undergraduate Students’ Conceptions of Variability in a Dynamic Computer-Based Environment,,,,,,,,,,,,
2015,N. Sinclair,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Undergraduate Students’ Conceptions of Variability in a Dynamic Computer-Based Environment,,,,,,,,,,,,
2015,J. Sugarman,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Neoliberalism and psychological ethics,,,,,,,,,,,,
2015,J. Sugarman,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Book chapter: Historical Ontology,,,,,,,,,,,,
2015,Jack Martin,Jeff Sugarman,"Psychology, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","Co-editing: The Wiley Handbook of Theoretical and Philosophical Psychology: Methods, Approaches, and New Directions for Social Sciences",,,,,,,,,,,,
2015,J. Sugarman,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","Co-editing: The Wiley Handbook of Theoretical and Philosophical Psychology: Methods, Approaches, and New Directions for Social Sciences",,,,,,,,,,,,
2015,Kathleen L. Slaney,J. Sugarman,"Psychology, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","Co-editing: The Wiley Handbook of Theoretical and Philosophical Psychology: Methods, Approaches, and New Directions for Social Sciences",,,,,,,,,,,,
2015,J. Sugarman,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","Sex, drugs, and rock and roll: Comment on Mark Freeman’s “Beholding and Being Beheld”.",,,,,,,,,,,,
2015,P. Winne,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","What is the state of the art in self-, co- and socially shared regulation in CSCL?",,,,,,,,,,,,
2015,P. Winne,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Self-Regulated Learning,,,,,,,,,,,,
2015,J. Tondeur,D. Zandvliet,Belgium,50.6402809,4.6667145,"50.6402809, 4.6667145",The physical placement of classroom technology and its influences on educational practices,,,,,,,,,,,,
2015,E. De Bruyne,D. Zandvliet,Belgium,50.6402809,4.6667145,"50.6402809, 4.6667146",The physical placement of classroom technology and its influences on educational practices,,,,,,,,,,,,
2015,M. Van Den Driessche,D. Zandvliet,Belgium,50.6402809,4.6667145,"50.6402809, 4.6667147",The physical placement of classroom technology and its influences on educational practices,,,,,,,,,,,,
2015,S. McKenney,D. Zandvliet,Netherlands,52.2434979,5.6343227,"52.2434979, 5.6343227",The physical placement of classroom technology and its influences on educational practices,,,,,,,,,,,,
2015,D. Zandvliet,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",The physical placement of classroom technology and its influences on educational practices,,,,,,,,,,,,
2015,"Jayakody, Gaya",R. Zazkis,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Continuous Problem of Function Continuity,,,,,,,,,,,,
2015,R. Zazkis,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Continuous Problem of Function Continuity,,,,,,,,,,,,
2015,Dov Zazkis,R. Zazkis,United States,37.09024,-95.712891,"37.09024,-95.712891",Prospective Teachers’ Conceptions of Proof Comprehension: Revisiting a Proof of the Pythagorean Theorem,,,,,,,,,,,,
2015,R. Zazkis,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Prospective Teachers’ Conceptions of Proof Comprehension: Revisiting a Proof of the Pythagorean Theorem,,,,,,,,,,,,
